date,rocket_name,launch_site,payload_mass,satellite_name,outcome,launch_year,launch_month,rocket_success_rate,launch_site_risk,orbit_GEO,orbit_LEO,orbit_LEo,orbit_MEO,payload_category_Light,payload_category_Medium
2022-09-19,Falcon 9,Cape Canaveral,260.0,Starlink-4795 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-4796 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-19,Falcon 9,Cape Canaveral,260.0,Starlink-4797 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-19,Falcon 9,Cape Canaveral,260.0,Starlink-4798 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-19,Falcon 9,Cape Canaveral,260.0,Starlink-4799 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-19,Falcon 9,Cape Canaveral,260.0,Starlink-4800 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-12-28,Falcon 9,Cape Canaveral,260.0,Starlink-4801 ,1,2022,12,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-19,Falcon 9,Cape Canaveral,260.0,Starlink-4809 ,0,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-19,Falcon 9,Cape Canaveral,260.0,Starlink-4810 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-05-18,Falcon 9,Cape Canaveral,260.0,Starlink-4993 ,1,2022,5,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5000 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5001 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5002 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5003 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5004 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5006                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5008 ,0,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5009 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5010 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5011 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5012 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-02-02,Falcon 9,Cape Canaveral,290.0,Starlink-5013                ,1,2023,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5014 ,0,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5015 ,0,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-03-29,Falcon 9,Cape Canaveral,290.0,Starlink-5016                ,1,2023,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-03-29,Falcon 9,Cape Canaveral,290.0,Starlink-5016                ,1,2023,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5017 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5018 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5019                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-02-02,Falcon 9,Cape Canaveral,290.0,Starlink-5020                ,1,2023,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5021 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5022 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5023 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5024 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5025 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-01-26,Falcon 9,Cape Canaveral,290.0,Starlink-5027                ,1,2023,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5028 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5029 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5030                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5031 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5032 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5033                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5034 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5035 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5036 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5037 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5040 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5041 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5042 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5043 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5044 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5045 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5046 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5047                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5048 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5050 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5051 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5052 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5053 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5054 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5055 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5056 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5057 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-02-02,Falcon 9,Cape Canaveral,290.0,Starlink-5058                ,1,2023,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5059 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5060                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-12-28,Falcon 9,Cape Canaveral,260.0,Starlink-5061 ,1,2022,12,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-02-17,Falcon 9,Vandenberg AFB,290.0,Starlink-5062                ,1,2023,2,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-09-24,Falcon 9,Cape Canaveral,260.0,Starlink-5063 ,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5064                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-02-17,Falcon 9,Vandenberg AFB,290.0,Starlink-5065                ,1,2023,2,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-02-17,Falcon 9,Vandenberg AFB,290.0,Starlink-5067                ,1,2023,2,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5068                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-02-17,Falcon 9,Vandenberg AFB,290.0,Starlink-5069                ,1,2023,2,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-02-17,Falcon 9,Vandenberg AFB,290.0,Starlink-5070                ,1,2023,2,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5071                ,0,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-03-03,Falcon 9,Vandenberg AFB,290.0,Starlink-5072                ,1,2023,3,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5073                ,0,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5074                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5075 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5076                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5077,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-12-28,Falcon 9,Cape Canaveral,260.0,Starlink-5078 ,1,2022,12,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5079 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5080                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-03-03,Falcon 9,Vandenberg AFB,290.0,Starlink-5081                ,1,2023,3,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-12-28,Falcon 9,Cape Canaveral,260.0,Starlink-5082 ,1,2022,12,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-12-28,Falcon 9,Cape Canaveral,260.0,Starlink-5084 ,1,2022,12,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5085                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-12-28,Falcon 9,Cape Canaveral,260.0,Starlink-5086 ,1,2022,12,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-12-28,Falcon 9,Cape Canaveral,260.0,Starlink-5087 ,1,2022,12,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5088 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-03-29,Falcon 9,Cape Canaveral,290.0,Starlink-5089               ,1,2023,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-03-29,Falcon 9,Cape Canaveral,290.0,Starlink-5089               ,1,2023,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-03-29,Falcon 9,Cape Canaveral,290.0,Starlink-5090                ,1,2023,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-12-28,Falcon 9,Cape Canaveral,260.0,Starlink-5091 ,1,2022,12,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-01-31,Falcon 9,Vandenberg AFB,290.0,Starlink-5092                ,1,2023,1,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-04-27,Falcon 9,Cape Canaveral,300.0,Starlink-5093,1,2023,4,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5094 ,0,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5096 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5097 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5098 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5099 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-02-02,Falcon 9,Cape Canaveral,290.0,Starlink-5100                ,1,2023,2,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-12-28,Falcon 9,Cape Canaveral,260.0,Starlink-5101 ,1,2022,12,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-02-17,Falcon 9,Vandenberg AFB,290.0,Starlink-5102                ,1,2023,2,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5103 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-02-17,Falcon 9,Vandenberg AFB,290.0,Starlink-5104                ,1,2023,2,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5105 ,0,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-12-28,Falcon 9,Cape Canaveral,260.0,Starlink-5106 ,1,2022,12,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-12-28,Falcon 9,Cape Canaveral,260.0,Starlink-5107 ,1,2022,12,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5108 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5109 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-12-28,Falcon 9,Cape Canaveral,260.0,Starlink-5110 ,1,2022,12,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-03-29,Falcon 9,Cape Canaveral,290.0,Starlink-5111                ,0,2023,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-03-29,Falcon 9,Cape Canaveral,290.0,Starlink-5111                ,1,2023,3,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5112 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5113 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5114 ,0,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5115 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5116 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-28,Falcon 9,Vandenberg AFB,260.0,Starlink-5117 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5118 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5119 ,0,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5120 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5121 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-28,Falcon 9,Vandenberg AFB,260.0,Starlink-5122 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5123 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5124 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5125 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-10-04,Falcon 9,Vandenberg AFB,260.0,Starlink-5126 ,1,2022,10,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
